the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000051F392550AEF54C0E666B9259FB94140,11524,0101000020110F000056A977466FC761C18551B8B8321E5041,10824,>1m <=5m,ATBI DATABASE,,1446829548000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446829548000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E61000007DB81E649DDC54C0DC83A7CFCFCD4140,11560,0101000020110F00008839872CC9B761C112B08CB844335041,10860,>1m <=5m,ATBI DATABASE,,1446829570000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,278340,3943217,35.607898,-83.447102,Deep Creek,Road Prong,5339.265625,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446829570000,GRSM,UNR,,1,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054684800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000021EB958414DE54C0D58785CC68D14140,11559,0101000020110F00008E73EEC407B961C1CF4CB9F906375041,10859,>1m <=5m,ATBI DATABASE,,1446829569000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276344,3946387,35.636004,-83.469998,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,3442.888672,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829569000,GRSM,UNR,,6,,,Chimney Tops Trail,Newfound Gap Road North,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995241600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000072892D81F7DF54C08599949491D74140,11549,0101000020110F0000639052F8A1BA61C172DEAB31773D5041,10849,>1m <=5m,ATBI DATABASE,,1446829563000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273810,3951793,35.684123,-83.499477,Le Conte Creek,Le Conte Creek,2134.150146,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829563000,GRSM,UNR,,7,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,938390400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,11556,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,10856,>1m <=5m,ATBI DATABASE,,1446829567000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829567000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,589507200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000A463376192DB54C0A9EBFD045FD64140,11562,0101000020110F000068E4AF66E6B661C1948599AA363C5041,10862,>1m <=5m,ATBI DATABASE,,1446829571000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,280000,3950599,35.674768,-83.430805,Porters Creek,Trillium Branch,4571.896484,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446829571000,GRSM,UNR,,4,,,Brushy Mountain Trail,Roaring Fork Motor Nature Trail,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,973468800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E610000091252AE9FBD954C09380F8D070DD4140,11564,0101000020110F00003982D92F8DB561C11BB5F9759B435041,10864,>1m <=5m,ATBI DATABASE,,1446829573000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282396,3956671,35.729998,-83.405996,Little Pigeon River Middle,Injun Creek,1430.831787,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446829573000,GRSM,UNR,,7,,,Old Settlers Trail,Greenbrier Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,969408000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000369900E2BFD854C0034AC40DD8D94140,11569,0101000020110F0000F0BAC4C880B461C1CA30E14ED83F5041,10869,>1m <=5m,ATBI DATABASE,,1446829576000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284065,3953511,35.701899,-83.386708,Porters Creek,Porters Creek,1781.365234,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446829576000,GRSM,UNR,,4,,,Grapeyard Ridge Trail,Greenbrier Unpaved Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088121600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No, ,cert,Noctuidae
0101000020E61000000FEBC50420EC54C064D8F01A12D24140,11527,0101000020110F00008BCADD6DF5C461C182F59DE7B7375041,10827,>1m <=5m,ATBI DATABASE,,1446829550000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256484,3947482,35.641171,-83.68945,Little River-Crooked Creek,Middle Prong Little River,1350.207764,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829550000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Environmental Education Center Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1181692800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,UV light,No,day,cert,ATBI
0101000020E61000005AEB98AE18EC54C09E931ABEEBD14140,11528,0101000020110F0000FF28BB32EFC461C19A2C58D08F375041,10828,>1m <=5m,ATBI DATABASE,,1446829551000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256521,3947351,35.64,-83.689002,Little River-Crooked Creek,Middle Prong Little River,1371.385132,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829551000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Environmental Education Center Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,967161600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000AED986C1E4E654C02BE05712C4D24140,11531,0101000020110F000049F131FE83C061C19E3378E571385041,10831,>1m <=5m,ATBI DATABASE,,1446829552000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,263903,3947885,35.646602,-83.607708,Little River-Goshen Prong,Kiver Branch,2573.782471,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829552000,GRSM,UNR,,4,,,Meigs Mountain Trail,Little River Gorge Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087862400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,11536,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,10836,>1m <=5m,ATBI DATABASE,,1446829555000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829555000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,560736000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000828A12435EE254C094F8E1C2EFD74140,11546,0101000020110F0000F6F56A15ACBC61C161465BACD93D5041,10846,>1m <=5m,ATBI DATABASE,,1446829561000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270422,3952199,35.686998,-83.536999,West Prong Little Pigeon River Upper,Ash Hopper Branch,1461.809082,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829561000,GRSM,UNR,,6,,,Fighting Creek Nature Trail,Sugarlands Headquarters Parking A,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,594518400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000E3B228F1BBE254C05AE0D201EECD4140,11544,0101000020110F00009D5569A5FBBC61C1F690B64364335041,10844,>1m <=5m,ATBI DATABASE,,1446829560000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,269680,3943539,35.608819,-83.542717,Little River-Goshen Prong,Wars Branch,3261.746094,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829560000,GRSM,UNR,,1,,,Goshen Prong Trail,Newfound Gap Road North,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,973814400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E610000009C9418A93E654C0539D4DC880CF4140,11533,0101000020110F000090C229043FC061C1E5CADD0C09355041,10833,>1m <=5m,ATBI DATABASE,,1446829553000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264277,3945045,35.621111,-83.602751,Little River-Goshen Prong,Jakes Creek,3616.690674,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446829553000,GRSM,UNR,,5,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000001DAC906962E054C0CFBFC9B5EFC74140,11547,0101000020110F0000846A4DC4FCBA61C14A0CAFF3212D5041,10847,>1m <=5m,ATBI DATABASE,,1446829562000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272874,3938259,35.561996,-83.506003,Forney Creek,Steeltrap Creek,6556.043945,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446829562000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Road Parking #3,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,709516800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,11523,0101000020110F000009783740A8C961C11A2E28F5F1315041,10823,>1m <=5m,ATBI DATABASE,,1446829548000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829548000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,575164800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000003F914D101AF454C026CEDFCB97CC4140,11517,0101000020110F000049BA18BDBBCB61C1AC5B64CDFE315041,10817,>1m <=5m,ATBI DATABASE,,1446829544000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245060,3943050,35.598376,-83.814087,Abrams Creek Upper,Abrams Creek,1733.033936,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829544000,GRSM,UNR,,7,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,594950400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000003BBB38CEC6F754C09C50162B5BC24140,11511,0101000020110F0000FAAB05B6DACE61C193548CEC4E275041,10811,>1m <=5m,ATBI DATABASE,,1446829541000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239598,3934327,35.5184,-83.871505,Lake Cheoah-Little Tennessee River,,4563.547852,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446829541000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1053907200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000056F2F8906CF754C00DAAEB62B0C24140,11513,0101000020110F00006FBD1F128ECE61C1D26AD0D8A7275041,10813,>1m <=5m,ATBI DATABASE,,1446829542000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,North Carolina,240106,3934601,35.521001,-83.865997,Abrams Creek Upper,,4920.594727,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446829542000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1051747200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000001A779F5080F754C0E3E9F4474EC24140,11512,0101000020110F000009B7E3D79ECE61C1A0C70D7A41275041,10812,>1m <=5m,ATBI DATABASE,,1446829542000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239987,3934272,35.518007,-83.867203,Lake Cheoah-Little Tennessee River,,4709.780762,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446829542000,GRSM,UNR,,6,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Pseudaletia_unipuncta,Pseudaletia  unipuncta,33418,Unspecified,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1053993600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Hadeninae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
