the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000008FC8A2A911EE54C02410F5E338BC4140,55382,0101000020110F0000CEDB0F149CC661C1AFC5F4E4E8205041,54877,>1m <=5m,ATBI DATABASE,,1446854034000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253210,3928620,35.470479,-83.719824,Hazel Creek,Hazel Creek,1911.231934,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446854034000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,965001600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000000B6C1BE1ACB54C055A976D931D34140,55448,0101000020110F000026EBB20FEAA861C12D867BA1E4385041,54883,>1m <=5m,ATBI DATABASE,,1446854037000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,303230,3947300,35.649952,-83.173503,Upper Cataloochee Creek,Lost Bottom Creek,4567.367188,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446854037000,GRSM,UNR,,4,,,Balsam Mountain Trail,Balsam Mountain Road (closed Winter),Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,836870400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000069D5B40CCAC954C07C3810B80CD14140,55449,0101000020110F0000A29C101BCCA761C1F5AC27C1A6365041,54884,>1m <=5m,ATBI DATABASE,,1446854038000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305050,3945400,35.633194,-83.152953,Upper Cataloochee Creek,Falling Rock Creek,3594.460449,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446854038000,GRSM,UNR,,6,,,Palmer Creek Trail,Balsam Mountain Road (closed Winter),Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1026345600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E61000006D145F6E69C954C005EF3BF85CD14140,55450,0101000020110F000052B92F0C7AA761C121CC329DFA365041,54885,>1m <=5m,ATBI DATABASE,,1446854039000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305590,3945660,35.635643,-83.147056,Upper Cataloochee Creek,Palmer Creek,3373.908203,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446854039000,GRSM,UNR,,3,,,Palmer Creek Trail,Balsam Mountain Road (closed Winter),Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1057968000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E61000009E2350CFABC454C0B6F9326A21D54140,55452,0101000020110F0000DDF2915173A361C10E86A9A1EA3A5041,54887,>1m <=5m,ATBI DATABASE,,1446854040000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312367,3948781,35.665075,-83.072983,Lower Cataloochee Creek,Cataloochee Creek,2468.658691,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446854040000,GRSM,UNR,,4,,,Lawson Jenkins-Kerr Cemetery Access,Old Cataloochee Turnpike,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000099743DCC3CC754C04D6BD7B4EDCF4140,55451,0101000020110F0000288B7A4CA1A561C1894321DB7A355041,54886,>1m <=5m,ATBI DATABASE,,1446854039000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308640,3944350,35.624435,-83.113082,Upper Cataloochee Creek,Rough Fork,2759.154297,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446854039000,GRSM,UNR,,3,,,Cataloochee Horse Trail,Cataloochee Entrance Road,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,843609600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004E52069240CB54C0DB9799BD9FC64140,55447,0101000020110F00003293B32F0AA961C1E333BC36C32B5041,54882,>1m <=5m,ATBI DATABASE,,1446854037000,DERV,BUNCHES BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,302780,3936410,35.551743,-83.175812,Lower Raven Fork,Flat Creek,4964.012695,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446854037000,GRSM,UNR,,7,,,Flat Creek Trail,Heintooga Ridge Road,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,930528000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C155807DA1DD54C053DB1F92DBD74140,55446,0101000020110F000028748313A6B861C1B1409F8FC43D5041,54881,>1m <=5m,ATBI DATABASE,,1446854036000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,277120,3951960,35.686381,-83.462978,Roaring Fork,,2867.169678,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446854036000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,838598400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000ADB58B57C3ED54C06C5BF7035CD24140,55443,0101000020110F0000E29B838F59C661C1F1CD782505385041,54878,>1m <=5m,ATBI DATABASE,,1446854034000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254173,3947796,35.643426,-83.715044,Little River-Crooked Creek,West Prong Little River,1367.565186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446854034000,GRSM,UNR,,5,,,Chestnut Top Trail,Laurel Creek Road,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000918496D809EA54C00D736ABD18CA4140,55445,0101000020110F000037F996C12FC361C14D1CBC63632F5041,54880,>1m <=5m,ATBI DATABASE,,1446854036000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259250,3940490,35.578873,-83.656847,Little River-Crooked Creek,Sams Creek,3688.371582,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446854036000,GRSM,UNR,,6,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Stenacron_interpunctatum,Stenacron  interpunctatum,38015,Flat-headed Mayfly A8,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842054400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Setisura, , ,Heptageniidae, ,~,by hand, , ,cert,Inventory & Monitoring
