the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000C61563D58AF454C03CC40C7BC4BE4140,98347,0101000020110F000089669E831BCC61C1D316D07A90235041,97832,>1m <=5m,ATBI DATABASE,,1446878506000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244093,3931084,35.490364,-83.82097,Lake Cheoah-Little Tennessee River,Proctor Branch,3392.581787,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446878506000,GRSM,UNR,,5,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864259200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003640E56FADF254C0CCC7552FB6BB4140,94380,0101000020110F00006377A90F86CA61C1B069E69760205041,97844,>1m <=5m,ATBI DATABASE,,1446878513000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246662,3928360,35.466491,-83.791832,Eagle Creek,,1811.729248,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446878513000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,864691200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000004B3D5C8998C454C08C65823A15CB4140,98373,0101000020110F0000EF9929F362A361C19579EF0F6B305041,97866,>1m <=5m,ATBI DATABASE,,1446878527000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312290,3940071,35.586578,-83.071806,Lower Johnathans Creek,Cove Creek,4866.149414,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446878527000,GRSM,UNR,,6,,,Science Center Trail,The Purchase Road (closed Winter),Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1195171200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,mist net and observations,No,day,cert,Birds & Bird Parasites
0101000020E61000007BBE6B7286D354C09B57A58FE1C14140,98368,0101000020110F0000BEFE48E610B061C165C0F508D0265041,97861,>1m <=5m,ATBI DATABASE,,1446878523000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,290965,3932566,35.514689,-83.305077,Lower Oconaluftee River,Oconaluftee River,2028.616943,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878523000,GRSM,UNR,,5,,,Oconaluftee River Trail,Oconaluftee Maintenance Area,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,993427200000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,mist net,No,day,cert,Birds & Bird Parasites
0101000020E6100000A3CD8099A0D354C0F4AB4C47ACC14140,98367,0101000020110F0000E2AC6B1C27B061C14693A37098265041,97860,>1m <=5m,ATBI DATABASE,,1446878522000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,290816,3932389,35.513063,-83.306673,Lower Oconaluftee River,Oconaluftee River,2035.368042,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878522000,GRSM,UNR,,6,,,Oconaluftee River Trail,Newfound Gap Road South,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1083974400000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,mist net,No,day,cert,Birds & Bird Parasites
0101000020E6100000FB858E85B7DE54C0E407D6940BCA4140,98364,0101000020110F00005C175C3592B961C1C2191FA6552F5041,97857,>1m <=5m,ATBI DATABASE,,1446878520000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275282,3940027,35.578472,-83.479947,Little River-Goshen Prong,Little River,5696.193848,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878520000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,833846400000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D58D40E76EDA54C0B6134099D5CE4140,98366,0101000020110F0000056BA0D9EEB561C1158C343456345041,97859,>1m <=5m,ATBI DATABASE,,1446878522000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,281450,3944027,35.615887,-83.413015,Upper Oconaluftee River,,5588.851074,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878522000,GRSM,UNR,,10,,,Appalachian Trail,Morton Mountain Tunnel North Parking,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,1181088000000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed,No,day,cert,Birds & Bird Parasites
0101000020E6100000B19CE0D511DC54C0FA570DC49DD24140,98365,0101000020110F0000CA1938A652B761C11D8DB3DC49385041,97858,>1m <=5m,ATBI DATABASE,,1446878521000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,279215,3947362,35.645433,-83.438585,West Prong Little Pigeon River Upper,Trout Branch,5406.27002,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446878521000,GRSM,UNR,,7,,,Alum Cave Trail,Alum Cave Bluffs Trailhead Parking,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,866937600000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000008F87CBE537D154C036DE6B82D4D74140,98370,0101000020110F0000B13788581BAE61C1913D662DBD3D5041,97863,>1m <=5m,ATBI DATABASE,,1446878525000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,North Carolina,294673,3951513,35.686166,-83.269033,Upper Raven Fork,,6169.727539,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878525000,GRSM,UNR,,9,,,Appalachian Trail,Ramsey Cascades Trailhead Parking,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,866073600000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B1C2A7783DD154C0554EE70952D74140,98369,0101000020110F0000726F5D1420AE61C1CC9D1AC1343D5041,97862,>1m <=5m,ATBI DATABASE,,1446878524000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,294632,3951072,35.682184,-83.269373,Upper Raven Fork,,6007.320801,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446878524000,GRSM,UNR,,7,,,Appalachian Trail,Ramsey Cascades Trailhead Parking,Valid,Agelaius_phoeniceus,Agelaius  phoeniceus,957,Red-winged Blackbird,Bird,Ecological Framework: Biological Integrity | Focal Species or Communities | Birds,866073600000,Animalia, ,Chordata, ,Aves, , ,Deuterostomia, , ,Passeriformes, , , , ,Icteridae, ,~,observed, ,day,cert,Ted Simons Bird Survey
