the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,207702,0101000020110F0000EC31030E35CF61C1785137532C205041,207543,>1m <=5m,ATBI DATABASE,,1446936387000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936387000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No, ,cert,EPT DNA Barcoding
0101000020E6100000565245F6C3D854C09275540FBAD94140,207887,0101000020110F0000FA7EAA3F84B461C1D15567F0B83F5041,207724,>1m <=5m,ATBI DATABASE,,1446936491000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284040,3953410,35.700984,-83.386957,Porters Creek,Porters Creek,1829.027954,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446936491000,GRSM,UNR,,5,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,938131200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,ATBI
0101000020E61000009D69CAFA5FD954C095C421410FD84140,207885,0101000020110F0000DE7E29C108B561C12A04C49AFA3D5041,207722,>1m <=5m,ATBI DATABASE,,1446936490000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283143,3951986,35.687959,-83.396479,Porters Creek,Porters Creek,2128.563965,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446936490000,GRSM,UNR,,5,,,Porters Creek Trail,Porters Creek Trailhead Parking,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1058313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light,No, ,cert,ATBI Coleoptera Survey
0101000020E6100000E30C1464C3DD54C01B99323D8FD84140,207853,0101000020110F00001D4F3BDEC2B861C1DD6C0970803E5041,207693,>1m <=5m,ATBI DATABASE,,1446936474000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276948,3952573,35.691864,-83.465047,Roaring Fork,,2589.549316,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936474000,GRSM,UNR,,6,,,Grapeyard Ridge Trail,Roaring Fork Motor Tour Parking #5,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931824000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000002FB7168EA9DE54C06455031BB7D84140,207844,0101000020110F0000D9B0B65886B961C11ACD9020AA3E5041,207684,>1m <=5m,ATBI DATABASE,,1446936468000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275680,3952740,35.693081,-83.479095,Baskins Creek,Falls Branch,2258.774658,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936468000,GRSM,UNR,,4,,,Baskins Creek Trail,Roaring Fork Motor Nature Trail,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839376000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003E0007BF9DE154C0BC79AA43EED94140,207807,0101000020110F0000C67C769408BC61C16E248689EF3F5041,207647,>1m <=5m,ATBI DATABASE,,1446936444000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271530,3953900,35.702577,-83.525249,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,1354.412354,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936444000,GRSM,UNR,,5,,,Gatlinburg Trail,Newfound Gap Road North,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,801360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000008AC33434E7E854C0263B3ADEBFD54140,207783,0101000020110F0000F5C2ECE938C261C13E916947903B5041,207625,>1m <=5m,ATBI DATABASE,,1446936431000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,261129,3950547,35.669911,-83.639107,Little River-Goshen Prong,,1913.619873,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936431000,GRSM,UNR,,10,,,Curry Mountain Trail,Little River Gorge Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842918400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000000DDF9CF38EE854C0D5CA9565BBD44140,207785,0101000020110F00005A3A07F6EDC161C1DA9AA3FC7F3A5041,207627,>1m <=5m,ATBI DATABASE,,1446936433000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,261593,3949652,35.661962,-83.633721,Little River-Goshen Prong,Watertank Branch,1963.335815,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936433000,GRSM,UNR,,6,,,Curry Mountain Trail,Little River Gorge Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931651200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000BEB73DCFACEC54C033DF247A57D34140,207766,0101000020110F00000DE9BE006DC561C1B0E85FF50B395041,207609,>1m <=5m,ATBI DATABASE,,1446936421000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,255736,3948605,35.6511,-83.698043,Little River-Crooked Creek,Middle Prong Little River,1350.73291,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936421000,GRSM,UNR,,7,,,Lumber Ridge Trail,Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179273600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,EPT DNA Barcoding
0101000020E6100000B711CB3D6FEC54C0E26D1AE5DDD24140,207769,0101000020110F0000DE0A8BB638C561C1496B9AE28C385041,207612,>1m <=5m,ATBI DATABASE,,1446936423000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256065,3948184,35.64739,-83.694286,Little River-Crooked Creek,Middle Prong Little River,1268.825684,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936423000,GRSM,UNR,,4,,,Lumber Ridge Trail,Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179532800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,EPT DNA Barcoding
0101000020E61000004BCC670471EC54C043E37FAE5AD24140,207768,0101000020110F0000653BA5383AC561C163FB9BC003385041,207611,>1m <=5m,ATBI DATABASE,,1446936422000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256043,3947740,35.643386,-83.694394,Little River-Crooked Creek,,1306.950195,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936422000,GRSM,UNR,,3,,,West Prong Trail,Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179532800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,EPT DNA Barcoding
0101000020E6100000E63BF889C3ED54C08464CB43FDD24140,207765,0101000020110F00009BD256BA59C661C13A09D9ABAD385041,207608,>1m <=5m,ATBI DATABASE,,1446936420000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254187,3948342,35.648347,-83.715056,Little River-Crooked Creek,West Prong Little River,1500.509277,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936420000,GRSM,UNR,,4,,,Chestnut Top Trail,Laurel Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933552000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000FD0DD0391CEC54C0053E8785DCD14140,207770,0101000020110F0000A2B93A35F2C461C1DC6044E87F375041,207613,>1m <=5m,ATBI DATABASE,,1446936423000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256500,3947300,35.639535,-83.689219,Little River-Crooked Creek,Middle Prong Little River,1368.959839,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936423000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,930787200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,ATBI
0101000020E6100000C3BB3BB68EEB54C0238ED9BF16D14140,207772,0101000020110F0000078522057AC461C12606613CB1365041,207614,>1m <=5m,ATBI DATABASE,,1446936424000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257264,3946609,35.6335,-83.680581,Little River-Crooked Creek,Honey Cove Branch,1701.14856,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936424000,GRSM,UNR,,5,,,Lumber Ridge Trail,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1190332800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,ATBI
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,207791,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,207633,>1m <=5m,ATBI DATABASE,,1446936436000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936436000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,582249600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000003713BAE857E254C04CB756CFD7D74140,207804,0101000020110F0000987929B0A6BC61C1E5B9E2A0C03D5041,207644,>1m <=5m,ATBI DATABASE,,1446936442000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270455,3952117,35.686267,-83.536611,West Prong Little Pigeon River Upper,Ash Hopper Branch,1463.651123,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936442000,GRSM,UNR,,5,,,Fighting Creek Nature Trail,Newfound Gap Road North,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932515200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000007F8A39C104E054C0633D9B809FD74140,207821,0101000020110F0000B7623039ADBA61C189F24CC0853D5041,207662,>1m <=5m,ATBI DATABASE,,1446936453000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273738,3951842,35.684548,-83.500286,Le Conte Creek,Le Conte Creek,2095.736572,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936453000,GRSM,UNR,,4,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931737600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000C955B8BA23E054C0FB4C6FDFA0D74140,207810,0101000020110F0000A73BB687C7BA61C16AD2222F873D5041,207650,>1m <=5m,ATBI DATABASE,,1446936445000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273567,3951851,35.68459,-83.502177,Le Conte Creek,Le Conte Creek,2187.050293,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936445000,GRSM,UNR,,7,,,Twin Creeks Trail,Twin Creeks Research Lab Access,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931737600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E61000008B32F59C0FE054C0F511AB589FD74140,207803,0101000020110F00009A630472B6BA61C190498A96853D5041,207654,>1m <=5m,ATBI DATABASE,,1446936448000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273678,3951843,35.684543,-83.500949,Le Conte Creek,Le Conte Creek,2106.877197,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936448000,GRSM,UNR,,3,,,Twin Creeks Trail,Twin Creeks Research Lab Access,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,797212800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,General
0101000020E6100000AD536E0008E054C0E436D7C69ED74140,207820,0101000020110F0000E4F721FBAFBA61C101200FFE843D5041,207661,>1m <=5m,ATBI DATABASE,,1446936453000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273720,3951840,35.684526,-83.500484,Le Conte Creek,Le Conte Creek,2093.03125,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936453000,GRSM,UNR,,4,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,874281600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000047DEDEDA0EE054C0C7751BFA85D74140,207814,0101000020110F00002BC62DCDB5BA61C156A3B00F6B3D5041,207655,>1m <=5m,ATBI DATABASE,,1446936449000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273680,3951757,35.683769,-83.500903,Le Conte Creek,Le Conte Creek,2238.402588,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936449000,GRSM,UNR,,5,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932428800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E6100000A5AC796A62E354C0EEE0F4F6F3D14140,207798,0101000020110F0000F9C44F0889BD61C1B775026898375041,207639,>1m <=5m,ATBI DATABASE,,1446936439000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268850,3947050,35.640251,-83.552878,Little River-Goshen Prong,Huskey Branch,2656.572266,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446936439000,GRSM,UNR,,4,,,Little River Trail,Little River Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811382400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000B5F3C3294FE254C03D3F0041AAC24140,207802,0101000020110F000019839C429FBC61C10B519E72A1275041,207643,>1m <=5m,ATBI DATABASE,,1446936442000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270030,3933760,35.520814,-83.536078,Forney Creek,,3144.653809,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936442000,GRSM,UNR,,7,,,Forney Creek Trail,Clingmans Dome Road Parking #3,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,772156800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000B145B9D1B3E754C0854C043AABC34140,207787,0101000020110F00000CCC12DA33C161C14747E99BAD285041,207629,>1m <=5m,ATBI DATABASE,,1446936434000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,262410,3934830,35.528656,-83.620346,Hazel Creek,Hazel Creek,3141.619629,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936434000,GRSM,UNR,,4,,,Hazel Creek Trail,Lakeview Drive East Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029110400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000954CD2B874E654C0EF67459C5AC44140,207788,0101000020110F0000B7BFA9D724C061C13CD0E2A464295041,207630,>1m <=5m,ATBI DATABASE,,1446936434000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,264192,3935377,35.534008,-83.60087,Hazel Creek,Hazel Creek,3678.769287,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936434000,GRSM,UNR,,7,,,Hazel Creek Trail,Clingmans Dome Road Parking #3,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999043200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,N. kolodskii search
0101000020E61000006A212E2453E554C0EDADEF6D81C54140,207793,0101000020110F0000499CC9E62EBF61C13D25315A982A5041,207634,>1m <=5m,ATBI DATABASE,,1446936437000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,265821,3936333,35.543006,-83.583195,Hazel Creek,Hazel Creek,3977.341797,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936437000,GRSM,UNR,,7,,,Hazel Creek Trail,Clingmans Dome Road Parking #3,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999043200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,N. kolodskii search
0101000020E610000039D7F89824EB54C0C1DD4A90C0C44140,207773,0101000020110F0000737DABE51FC461C18C35FA0CCF295041,207615,>1m <=5m,ATBI DATABASE,,1446936425000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,257560,3935900,35.53712,-83.674105,Hazel Creek,Bone Valley Creek,2705.451172,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936425000,GRSM,UNR,,3,,,Bone Valley Trail,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839980800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000039275EB453E954C08303313B91C14140,207781,0101000020110F0000034A3A1095C261C1C6AC24387C265041,207623,>1m <=5m,ATBI DATABASE,,1446936430000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260059,3933070,35.512238,-83.64573,Hazel Creek,Sawbrier Branch,2816.375977,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936430000,GRSM,UNR,,6,,,Hazel Creek Trail,Lakeview Drive East Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,965088000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,ATBI Aquatic TWiG
0101000020E610000095F3F86234EA54C07C1EF1A51CC04140,207777,0101000020110F00001EF6CBE253C361C148DB8980F7245041,207619,>1m <=5m,ATBI DATABASE,,1446936427000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258781,3931842,35.500867,-83.659443,Hazel Creek,Cold Spring Branch,2556.004639,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936427000,GRSM,UNR,,9,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999129600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,N. kolodskii search
0101000020E610000017619C5545EA54C0148876CC3BC04140,207776,0101000020110F0000418A9A4762C361C13181D8FF17255041,207618,>1m <=5m,ATBI DATABASE,,1446936426000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258690,3931950,35.501818,-83.660478,Hazel Creek,Cold Spring Branch,2605.751953,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936426000,GRSM,UNR,,6,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,809222400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
