the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000A13CAA9C41F854C004CC3AEBACBB4140,142009,0101000020110F000037B6B30243CF61C1ABC44FEE56205041,141627,>1m <=5m,ATBI DATABASE,,1446898808000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238749,3928556,35.466208,-83.879,Lake Cheoah-Little Tennessee River,Twentymile Creek,1364.268677,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898808000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,715392000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000F92781F8F9D654C01B2EB92423CB4140,142050,0101000020110F00007BC3CC46FFB261C1B27F209879305041,141668,>1m <=5m,ATBI DATABASE,,1446898831000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,286266,3940704,35.587003,-83.359003,Upper Oconaluftee River,Smith Branch,2751.744385,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898831000,GRSM,UNR,,3,,,Kephart Prong Trail,Newfound Gap Road South,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964483200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000772FF7C9F1D254C0197E934D89C14140,142053,0101000020110F0000A5F9ECA492AF61C116D27DF273265041,141671,>1m <=5m,ATBI DATABASE,,1446898833000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291781,3932248,35.511996,-83.296004,Lower Oconaluftee River,,2043.470581,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446898833000,GRSM,UNR,,6,,,Nations Cemetery Access,Access Road To Big Cove Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,991180800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000C27B7E8064D354C05D9CAEB7E5C04140,142051,0101000020110F00009375ED11F4AF61C138618745C9255041,141669,>1m <=5m,ATBI DATABASE,,1446898831000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291133,3931709,35.507004,-83.303005,Lower Oconaluftee River,Oconaluftee River,2006.872559,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898831000,GRSM,UNR,,6,,,Oconaluftee River Trail,Newfound Gap Road South,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000002BEE21DC22D354C0FFA3035A06C14140,142052,0101000020110F0000F560FA51BCAF61C102A7BC51EB255041,141670,>1m <=5m,ATBI DATABASE,,1446898832000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291499,3931811,35.507999,-83.298999,Lower Oconaluftee River,,2030.032227,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446898832000,GRSM,UNR,,7,,,Oconaluftee River Trail,Newfound Gap Road South,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,525744000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005C9E3743E1D254C043D9AA104EC24140,142054,0101000020110F0000FDF3BF9B84AF61C1A3AF5C4041275041,141672,>1m <=5m,ATBI DATABASE,,1446898833000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291888,3932912,35.518001,-83.294995,Lower Raven Fork,,2050.639648,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898833000,GRSM,UNR,,6,,,Nations Cemetery Access,Oconaluftee Job Corps Center Access Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000009A959743E5DF54C052AF6DE701C84140,142034,0101000020110F0000531E717A92BA61C131AB64F2342D5041,141652,>1m <=5m,ATBI DATABASE,,1446898822000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273568,3938303,35.562551,-83.498364,Forney Creek,Forney Creek,6639.910645,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898822000,GRSM,UNR,,6,,,Clingmans Dome Trail,Clingmans Dome Access Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,523670400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000BDE01000D5DE54C0D1DB35A766C84140,142036,0101000020110F0000EBC39C3EABB961C1E4005C229E2D5041,141654,>1m <=5m,ATBI DATABASE,,1446898823000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,275083,3938606,35.565626,-83.481746,Noland Creek,Noland Creek,5729.838379,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898823000,GRSM,UNR,,7,,,Noland Divide Trail,Clingmans Dome Access Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990230400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000011D9F374CFDE54C06A0F923D76C84140,142037,0101000020110F00007AE15B89A6B961C14B8D9868AE2D5041,141655,>1m <=5m,ATBI DATABASE,,1446898823000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,275115,3938658,35.566102,-83.481408,Noland Creek,Noland Creek,5745.55957,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898823000,GRSM,UNR,,5,,,Noland Divide Trail,Noland Divide Trailhead Parking,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059350400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000717837657AD954C0450E572F88CA4140,142040,0101000020110F0000B51C7E301FB561C1872E98C4D72F5041,141658,>1m <=5m,ATBI DATABASE,,1446898825000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282711,3940265,35.582274,-83.398091,Deep Creek,Wild Cherry Branch,4581.429199,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898825000,GRSM,UNR,,9,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1055030400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000033DF9B8819DB54C02DEC8E7177CC4140,142039,0101000020110F0000187437C47FB661C1A58B9202DD315041,141657,>1m <=5m,ATBI DATABASE,,1446898824000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280456,3941998,35.597388,-83.423429,Deep Creek,,4550.002441,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898824000,GRSM,UNR,,7,,,Deep Creek Trail,Newfound Gap Road South,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1055030400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000041BE2E9D18DC54C01938C1B314CE4140,142038,0101000020110F000063AF036858B761C179AFE0AF8C335041,141656,>1m <=5m,ATBI DATABASE,,1446898824000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279080,3943432,35.61,-83.438998,Upper Oconaluftee River,Beech Flats Prong,5224.262207,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446898824000,GRSM,UNR,,9,,,Appalachian Trail,Clingmans Dome Access Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,526003200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000EB42790D64D854C0A324A5528CDA4140,142048,0101000020110F00000CBBF7CA32B461C14CF285D994405041,141666,>1m <=5m,ATBI DATABASE,,1446898830000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284587,3954109,35.7074,-83.381103,Little Pigeon River Upper,Middle Prong Little Pigeon River,1687.616699,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446898830000,GRSM,UNR,,6,,,Old Settlers Trail,Ramsey Prong Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088208000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000369900E2BFD854C0034AC40DD8D94140,142042,0101000020110F0000F0BAC4C880B461C1CA30E14ED83F5041,141660,>1m <=5m,ATBI DATABASE,,1446898827000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284065,3953511,35.701899,-83.386708,Porters Creek,Porters Creek,1781.365234,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446898827000,GRSM,UNR,,4,,,Grapeyard Ridge Trail,Greenbrier Unpaved Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088121600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,black light trap,No, ,cert,Noctuidae
0101000020E61000006A9B3B2AB9D854C034F0229A20D94140,142045,0101000020110F00008FEE2A147BB461C10CA88373183F5041,141663,>1m <=5m,ATBI DATABASE,,1446898828000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284087,3952889,35.696301,-83.386298,Porters Creek,Porters Creek,1870.060791,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446898828000,GRSM,UNR,,4,,,Porters Creek Trail,Porters Creek Scenic Loop,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088035200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000009FF0720E27E154C0FC894906A0DA4140,142031,0101000020110F000016B5D4C6A3BB61C151BED174A9405041,141649,>1m <=5m,ATBI DATABASE,,1446898820000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,272201,3954485,35.708002,-83.518005,West Prong Little Pigeon River Upper,Le Conte Creek,1379.556641,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446898820000,GRSM,UNR,,6,,,Gatlinburg Trail,Newfound Gap Road North,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090195200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000006D224FFF2AEF54C05C6DDC9A68D14140,142024,0101000020110F0000BC7717048BC761C17639D4C506375041,141642,>1m <=5m,ATBI DATABASE,,1446898816000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252162,3947027,35.635998,-83.736995,Little River-Crooked Creek,,1903.117798,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898816000,GRSM,UNR,,7,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059350400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005AEB98AE18EC54C09E931ABEEBD14140,142025,0101000020110F0000FF28BB32EFC461C19A2C58D08F375041,141643,>1m <=5m,ATBI DATABASE,,1446898816000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256521,3947351,35.64,-83.689002,Little River-Crooked Creek,Middle Prong Little River,1371.385132,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898816000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Environmental Education Center Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,926812800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000DBC281FD88E654C0667A811A7DCF4140,142030,0101000020110F0000F04B6A0E36C061C12D7AE13405355041,141648,>1m <=5m,ATBI DATABASE,,1446898819000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264335,3945031,35.620998,-83.602107,Little River-Goshen Prong,Jakes Creek,3627.307617,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446898819000,GRSM,UNR,,6,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E610000009C9418A93E654C0539D4DC880CF4140,142027,0101000020110F000090C229043FC061C1E5CADD0C09355041,141645,>1m <=5m,ATBI DATABASE,,1446898818000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264277,3945045,35.621111,-83.602751,Little River-Goshen Prong,Jakes Creek,3616.690674,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446898818000,GRSM,UNR,,5,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,black light trap,No, ,cert,Noctuidae
0101000020E61000006909585C10E054C04402EDDEEFC74140,142033,0101000020110F0000B5B88F14B7BA61C11CF2A11E222D5041,141651,>1m <=5m,ATBI DATABASE,,1446898821000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273328,3938248,35.562001,-83.500995,Forney Creek,Forney Creek,6497.589844,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898821000,GRSM,UNR,,6,,,Clingmans Dome Bypass Trail,Clingmans Dome Access Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964483200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000001DAC906962E054C0CFBFC9B5EFC74140,142032,0101000020110F0000846A4DC4FCBA61C14A0CAFF3212D5041,141650,>1m <=5m,ATBI DATABASE,,1446898821000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272874,3938259,35.561996,-83.506003,Forney Creek,Steeltrap Creek,6556.043945,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898821000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Road Parking #3,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,715392000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000912F27BC12F154C02453D74420CF4140,142023,0101000020110F00000718724029C961C121AA1437A4345041,141641,>1m <=5m,ATBI DATABASE,,1446898815000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249410,3945124,35.618165,-83.766764,Abrams Creek Upper,Green Branch,3144.04834,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898815000,GRSM,UNR,,7,,,Crooked Arm Ridge Trail,Laurel Creek Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059955200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000346A8EA4EBF154C0EB6DFE2292CC4140,142021,0101000020110F0000906ABC78E1C961C1D7060AE4F8315041,141639,>1m <=5m,ATBI DATABASE,,1446898814000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248148,3942943,35.598203,-83.780003,Abrams Creek Upper,Fanny Branch,1858.557129,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898814000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road B,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059955200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000BA3904AAB9F154C0B35ABD2320CD4140,142022,0101000020110F0000B44E5406B7C961C1AAD066378D325041,141640,>1m <=5m,ATBI DATABASE,,1446898815000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248438,3943416,35.602536,-83.776953,Abrams Creek Upper,Stillhouse Branch,1898.696411,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898815000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road A,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000498D92B518F454C0335DF6950ECD4140,142020,0101000020110F00004F459E96BACB61C1741A6DE17A325041,141638,>1m <=5m,ATBI DATABASE,,1446898813000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245079,3943452,35.602001,-83.814004,Abrams Creek Upper,Feezell Branch,1828.03894,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898813000,GRSM,UNR,,6,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990403200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000A9E2E7CE92F554C0942A385976CA4140,142018,0101000020110F0000C5063AB5FBCC61C154954224C52F5041,141636,>1m <=5m,ATBI DATABASE,,1446898812000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242923,3941263,35.58173,-83.837081,Abrams Creek Upper,Wildcat Branch,1796.669678,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898812000,GRSM,UNR,,3,,,Wet Bottom Trail,Forge Creek Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994291200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000E636F341D5F554C099931F0A49CB4140,142016,0101000020110F0000E33EB62434CD61C112A8DD2BA1305041,141634,>1m <=5m,ATBI DATABASE,,1446898811000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242576,3941987,35.58816,-83.841137,Abrams Creek Upper,,1758.333496,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446898811000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,991180800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000093C100ABCBF754C03E4C01C478C24140,142013,0101000020110F0000D02037D7DECE61C1CD04C9CE6D275041,141631,>1m <=5m,ATBI DATABASE,,1446898809000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239574,3934428,35.519304,-83.871802,Lake Cheoah-Little Tennessee River,,4606.125977,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446898809000,GRSM,UNR,,6,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Condica_vecors,Condica  vecors,9671,Dusky Groundling Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1053907200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Condicinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
