the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000B693F8444DF854C04B198C9FB3BE4140,15329,0101000020110F0000442746E94CCF61C11ADD5AE57E235041,14563,>1m <=5m,ATBI DATABASE,,1446831667000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238761,3931181,35.48985,-83.879712,Lake Cheoah-Little Tennessee River,Dalton Branch,2134.833984,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831667000,GRSM,UNR,,1,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005150C401B8F754C0CC4A2F4B6ABC4140,15336,0101000020110F0000CA807C24CECE61C1656C0E6A1C215041,14570,>1m <=5m,ATBI DATABASE,,1446831670000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239530,3929175,35.471987,-83.870602,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1487.986572,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831670000,GRSM,UNR,,2,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000001767AE01A1F754C06DA2B416EABC4140,15338,0101000020110F0000FABFBB9BBACE61C182486DB0A1215041,14572,>1m <=5m,ATBI DATABASE,,1446831671000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239670,3929604,35.475887,-83.869198,Lake Cheoah-Little Tennessee River,,1586.233887,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831671000,GRSM,UNR,,9,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000005D439715FF754C0E38D17D559BC4140,15343,0101000020110F000083AFB0EC82CE61C1CEF0613F0B215041,14577,>1m <=5m,ATBI DATABASE,,1446831673000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240019,3929105,35.471485,-83.865196,Lake Cheoah-Little Tennessee River,Twentymile Creek,1724.980469,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831673000,GRSM,UNR,,6,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1000944000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E6100000892E57BBDDF654C003465F8D68BC4140,15353,0101000020110F0000F3DBEBC214CE61C1237E23991A215041,14587,>1m <=5m,ATBI DATABASE,,1446831678000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240739,3929134,35.471934,-83.857279,Lake Cheoah-Little Tennessee River,Twentymile Creek,1790.273926,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831678000,GRSM,UNR,,4,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1027036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000853E5B1199F754C0B307DEB945BD4140,15339,0101000020110F0000F1E4ADDDB3CE61C111CC8A4201225041,14573,>1m <=5m,ATBI DATABASE,,1446831671000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239723,3929913,35.478684,-83.868713,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1643.756348,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831671000,GRSM,UNR,,5,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000002A2CB61E85F754C08791FACC48BE4140,15341,0101000020110F0000E9AE9AECA2CE61C13E4117790F235041,14575,>1m <=5m,ATBI DATABASE,,1446831672000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239859,3930787,35.48659,-83.867496,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1855.078247,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831672000,GRSM,UNR,,2,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000000A9DA53148F754C0BC8D778E1BBE4140,15350,0101000020110F0000AC25032E6FCE61C1B5D11E48E0225041,14584,>1m <=5m,ATBI DATABASE,,1446831677000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240192,3930624,35.485209,-83.863777,Lake Cheoah-Little Tennessee River,,2155.944092,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831677000,GRSM,UNR,,7,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000B93D589154F754C023107ED516BE4140,15345,0101000020110F0000BAC856B079CE61C17E06215BDB225041,14579,>1m <=5m,ATBI DATABASE,,1446831674000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240123,3930610,35.485065,-83.864532,Lake Cheoah-Little Tennessee River,,2086.922852,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831674000,GRSM,UNR,,7,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000519FB98E7EF754C074FC004645BE4140,15342,0101000020110F0000B588CA599DCE61C1639E3FCB0B235041,14576,>1m <=5m,ATBI DATABASE,,1446831673000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239895,3930774,35.486482,-83.867095,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1892.86084,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831673000,GRSM,UNR,,6,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Pyrularia_pubera,Pyrularia  pubera,34333,Buffalo-nut,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Santalales, , , , ,Santalaceae, ,~,observed, , ,cert,INHS plant survey
