the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E1850D4C17EC54C0F0E8C88FCDBE4140,167869,0101000020110F000071C79D05EEC461C13793BBF399235041,167567,>1m <=5m,ATBI DATABASE,,1446913440000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,256076,3930780,35.490641,-83.688918,Hazel Creek,Hazel Creek,2151.017578,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913440000,GRSM,UNR,,6,,,Hazel Creek Trail,Lakeview Drive West,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000066AB0F47BED154C08336D651D7E04140,167913,0101000020110F000024CC89798DAE61C1100B665A2A475041,167611,>1m <=5m,ATBI DATABASE,,1446913466000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294112,3959340,35.756564,-83.277235,Cosby Creek,Indian Camp Creek,2232.551514,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913466000,GRSM,UNR,,4,,,Old Settlers Trail,Cosby Entrance Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1123632000000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000092B2DDEE79CD54C0295DDE4235E14140,167920,0101000020110F0000795808BFEDAA61C18302E4AB8C475041,167618,>1m <=5m,ATBI DATABASE,,1446913471000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300148,3959520,35.759431,-83.210563,Cosby Creek,Rock Creek,2137.029297,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913471000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119484800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000E5E0046CC8CF54C0F6EAF960BADD4140,167918,0101000020110F00001D04A53FE3AC61C1AD23B96CE8435041,167616,>1m <=5m,ATBI DATABASE,,1446913469000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,296820,3956578,35.732243,-83.246604,Cosby Creek,,5378.673828,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913469000,GRSM,UNR,,6,,,Maddron Bald Trail,Cosby Campground Road B,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1123632000000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000007B792003D0C754C0F313A6A69FCA4140,167924,0101000020110F0000DCA6F6531EA661C1457DFD45F02F5041,167621,>1m <=5m,ATBI DATABASE,,1446913472000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307727,3939770,35.58299,-83.122067,Upper Cataloochee Creek,Caldwell Fork,3283.070801,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446913472000,GRSM,UNR,,4,,,Caldwell Fork Trail,Cataloochee Entrance Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1120780800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000F9408331C8CA54C043A224B2FCC64140,167923,0101000020110F000032683AF3A3A861C11D582E40242C5041,167620,>1m <=5m,ATBI DATABASE,,1446913472000,DERV,BUNCHES BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,303453,3936710,35.55458,-83.168465,Lower Raven Fork,Bunches Creek,4848.852051,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913472000,GRSM,UNR,,5,,,Flat Creek Trail,Heintooga Ridge Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121817600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000E5FC29622CCB54C03E767E2E33C94140,167921,0101000020110F000099C1A20AF9A861C16D935CAF732E5041,167619,>1m <=5m,ATBI DATABASE,,1446913471000,DERV,BUNCHES BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,302941,3938640,35.571868,-83.17458,Lower Raven Fork,Bunches Creek,5303.165527,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446913471000,GRSM,UNR,,7,,,Balsam Mountain Nature Trail,Heintooga Ridge Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121817600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000001A250B3F88CD54C0818A875055CF4140,167919,0101000020110F0000D10C05E7F9AA61C1AC2FB5A2DB345041,167617,>1m <=5m,ATBI DATABASE,,1446913470000,DERV,BUNCHES BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,299720,3944030,35.619784,-83.211437,Straight Fork Raven Fork,Straight Fork Raven Fork,3326.971924,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913470000,GRSM,UNR,,6,,,Beech Gap Trail,Balsam Mountain Road (closed Winter),Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121731200000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000089BFB61697D054C03BBC3607C7CD4140,167916,0101000020110F0000A72E51C592AD61C1AB8EC78B3B335041,167614,>1m <=5m,ATBI DATABASE,,1446913468000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,295361,3942780,35.607629,-83.259218,Upper Raven Fork,Raven Fork,3490.68457,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913468000,GRSM,UNR,,1,,,Enloe Creek Trail,Straight Fork Road,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121731200000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000518FDA4802D554C004B0DF258ECE4140,167910,0101000020110F000048AFEA7E53B161C1D755F48E0B345041,167608,>1m <=5m,ATBI DATABASE,,1446913464000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,289122,3943600,35.613706,-83.32826,Bradley Fork,Bradley Fork,3129.177246,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446913464000,GRSM,UNR,,7,,,Cabin Flats Trail,Newfound Gap Road South,Valid,Eunotia_subarcuatoides,Eunotia  subarcuatoides,15628,Bowed Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121644800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
