the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,212036,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,211799,>1m <=5m,ATBI DATABASE,,1446938781000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446938781000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087171200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000A1C1FCCE1CDA54C036952DE876BE4140,212057,0101000020110F0000229D8120A9B561C17DAF75903F235041,211820,>1m <=5m,ATBI DATABASE,,1446938793000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,281557,3929828,35.487997,-83.408004,Deep Creek,Indian Creek,2285.814453,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446938793000,GRSM,UNR,,7,,,Indian Creek Trail,Galbraith Creek Rd,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000000AA4103D33C354C082303142AAD14140,212090,0101000020110F0000454D1C7F33A261C1DFDB8D614B375041,211853,>1m <=5m,ATBI DATABASE,,1446938813000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,314385,3945734,35.638002,-83.049998,Lower Cataloochee Creek,Winding Stair Branch,3749.368652,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446938813000,GRSM,UNR,,9,,,Cataloochee Divide Trail,Old Cataloochee Turnpike,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,644025600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000C937B3A7CEC754C0C476ED8EA9CE4140,212079,0101000020110F00008AD0E42C1DA661C1D46CB43128345041,211842,>1m <=5m,ATBI DATABASE,,1446938808000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307810,3943270,35.614543,-83.121984,Upper Cataloochee Creek,Rough Fork,2843.140869,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446938808000,GRSM,UNR,,5,,,Rough Fork Trail,Cataloochee Entrance Road,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,614908800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000008D94442EACC454C037E70A3D02CB4140,212089,0101000020110F00008A1D37A273A361C1C551E73A57305041,211852,>1m <=5m,ATBI DATABASE,,1446938813000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312180,3940009,35.585999,-83.073005,Lower Johnathans Creek,,4917.642578,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446938813000,GRSM,UNR,,7,,,Science Center Trail,The Purchase Road (closed Winter),Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000C1BB9F2AB1C454C0C4649D36D2CA4140,212086,0101000020110F0000439339DE77A361C1BB4A7C1325305041,211849,>1m <=5m,ATBI DATABASE,,1446938811000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312149,3939847,35.584533,-83.073309,Lower Johnathans Creek,,4827.102051,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446938811000,GRSM,UNR,,7,,,Ferguson Cabin Horse Trail,The Purchase Road (closed Winter),Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1088726400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,black light trap,No,day,cert,PKnob moths monitoring
0101000020E610000015B75DAACAC454C0EBEC30A2C4CA4140,212082,0101000020110F000077033D868DA361C1C42D00E516305041,211845,>1m <=5m,ATBI DATABASE,,1446938809000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312007,3939804,35.584119,-83.074866,Lower Johnathans Creek,,4783.5625,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446938809000,GRSM,UNR,,6,,,Ferguson Cabin Horse Trail,The Purchase Road (closed Winter),Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1056585600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000005134DFB91EC554C05520D02C58C94140,212081,0101000020110F00004FEAC2EAD4A361C16D03E64F9A2E5041,211844,>1m <=5m,ATBI DATABASE,,1446938809000,DERV,DELLWOOD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,311516,3938580,35.572997,-83.079996,Lower Johnathans Creek,,4005.885742,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446938809000,GRSM,UNR,,3,,,Cataloochee Divide Trail,The Purchase Road (closed Winter),Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000003EE53D733BCF54C06CD0B70F7DCF4140,212076,0101000020110F00002D496F856BAC61C1FE1A9C2905355041,211839,>1m <=5m,ATBI DATABASE,,1446938806000,DERV,BUNCHES BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,297317,3944219,35.620997,-83.238,Upper Raven Fork,,4585.983398,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446938806000,GRSM,UNR,,8,,,Hyatt Ridge Trail,Hyatt Ridge Trailhead,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,108172800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000772FF7C9F1D254C0197E934D89C14140,212072,0101000020110F0000A5F9ECA492AF61C116D27DF273265041,211835,>1m <=5m,ATBI DATABASE,,1446938803000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291781,3932248,35.511996,-83.296004,Lower Oconaluftee River,,2043.470581,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446938803000,GRSM,UNR,,6,,,Nations Cemetery Access,Access Road To Big Cove Road,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000C27B7E8064D354C05D9CAEB7E5C04140,212064,0101000020110F00009375ED11F4AF61C138618745C9255041,211827,>1m <=5m,ATBI DATABASE,,1446938798000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291133,3931709,35.507004,-83.303005,Lower Oconaluftee River,Oconaluftee River,2006.872559,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446938798000,GRSM,UNR,,6,,,Oconaluftee River Trail,Newfound Gap Road South,Valid,Malacosoma_americanum,Malacosoma  americanum,23812,Eastern Tent Caterpillar,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,991180800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Lasiocampoidea,Lasiocampidae,Lasiocampinae,~,UV light, ,day,cert,ATBI Lepidoptera TWIG
