the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000069BFA12F9EEA54C01376BC8F04B94140,100554,0101000020110F00004272CEBDADC361C1E3F0318F911D5041,100062,>1m <=5m,ATBI DATABASE,,1446879755000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258029,3925709,35.445445,-83.665901,Lower Fontana Lake-Little Tennessee River,Pilkey Creek,1738.126587,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879755000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865555200000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000AD36EB5ED7E854C0233646550DB94140,100579,0101000020110F0000827777772BC261C15F6F32B49A1D5041,100084,>1m <=5m,ATBI DATABASE,,1446879769000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,260550,3925671,35.445713,-83.638141,Lower Fontana Lake-Little Tennessee River,Kirkland Branch,1759.327393,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879769000,GRSM,UNR,,8,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865468800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B319C62EA8E754C049523CA870BF4140,100612,0101000020110F00009EE30CF829C161C1DE26F01444245041,100113,>1m <=5m,ATBI DATABASE,,1446879787000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,262377,3931163,35.495619,-83.619636,Forney Creek,Bear Creek,4634.84375,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879787000,GRSM,UNR,,6,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1149552000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed,No,day,prob.,ATBI
0101000020E61000002929BDBD8BE354C0AB3C509A92BF4140,100644,0101000020110F000079944821ACBD61C17CF7267E67245041,100145,>1m <=5m,ATBI DATABASE,,1446879806000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,268208,3931125,35.496655,-83.5554,Forney Creek,,2518.446289,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879806000,GRSM,UNR,,2,,,Springhouse Branch Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864345600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D6FBCAD934E254C066E78AE5E5BF4140,100657,0101000020110F0000F46EBFE988BC61C135885D62BE245041,100158,>1m <=5m,ATBI DATABASE,,1446879812000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270114,3931358,35.499197,-83.534472,Forney Creek,Bee Gum Branch,3559.921875,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879812000,GRSM,UNR,,8,,,Springhouse Branch Trail,Lakeview Drive East,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000008BC6C34304E254C0F244B275A0BF4140,100660,0101000020110F0000816620A65FBC61C17813B4F275245041,100161,>1m <=5m,ATBI DATABASE,,1446879814000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270377,3931116,35.497078,-83.531506,Forney Creek,,3938.85791,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879814000,GRSM,UNR,,1,,,Springhouse Branch Trail,Lakeview Drive East,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864432000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001C7C226135E154C00C9059D7D7BC4140,100667,0101000020110F0000D4BEF2F0AFBB61C18C34A9A88E215041,100168,>1m <=5m,ATBI DATABASE,,1446879818000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,271461,3928674,35.47533,-83.518879,Noland Creek,Bearpen Branch,2376.300293,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879818000,GRSM,UNR,,4,,,Noland Creek Trail,Lakeview Drive East,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1085184000000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000BE1B1FEEA9E054C0250F5CD6DEBC4140,100669,0101000020110F0000CEDDC38139BB61C1BD2681F495215041,100170,>1m <=5m,ATBI DATABASE,,1446879819000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272234,3928678,35.475544,-83.510368,Noland Creek,Noland Creek,2271.351074,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879819000,GRSM,UNR,,7,,,Noland Creek Trail,Lakeview Drive East,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1085097600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000003FDD526473E254C0899E871F4BBB4140,100656,0101000020110F000004227F07BEBC61C1388611F4F01F5041,100157,>1m <=5m,ATBI DATABASE,,1446879812000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,269665,3927376,35.463223,-83.538289,Noland Creek,,2218.819824,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879812000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1085529600000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000E6DA0B5DEDE354C02BD7CB5ED2BB4140,100642,0101000020110F000077A3680AFFBD61C15BFE1AFC7D205041,100143,>1m <=5m,ATBI DATABASE,,1446879805000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267583,3927888,35.467351,-83.561358,Forney Creek,,1879.694824,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446879805000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Amelanchier_laevis,Amelanchier  laevis,1757,Smooth Shadbush,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Rosidae,Spermatophyta,Magnoliophyta, , ,Rosales, , , , ,Rosaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
