the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000026F8FAE8C1F754C0C66F502336BC4140,186563,0101000020110F0000A3DAA48DD6CE61C16B392106E6205041,186157,>1m <=5m,ATBI DATABASE,,1446924073000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239470,3929000,35.470395,-83.871206,Lake Cheoah-Little Tennessee River,Twentymile Creek,1430.253174,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924073000,GRSM,UNR,,4,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,836265600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000BA115DEADCE554C0CAC4F457E4BD4140,186611,0101000020110F0000E2EDC3E9A3BF61C17A069BB1A6225041,186205,>1m <=5m,ATBI DATABASE,,1446924102000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,264885,3929754,35.483524,-83.591605,Forney Creek,,2765.958984,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924102000,GRSM,UNR,,6,,,Bear Creek Trail,Lakeview Drive East Parking #4,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1055635200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,Antimycin-A
0101000020E610000059109D0D75E454C0927FE79034BC4140,186612,0101000020110F0000FBAA2F4872BE61C179A87B62E4205041,186206,>1m <=5m,ATBI DATABASE,,1446924103000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,266840,3928240,35.470347,-83.56964,Forney Creek,Bear Creek,2050.530518,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924103000,GRSM,UNR,,7,,,Bear Creek Trail,Lakeview Drive East Parking #4,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,770860800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000086C4CB40F6E354C0046A3430A7BF4140,186618,0101000020110F00000C22349706BE61C1F6CD97F77C245041,186212,>1m <=5m,ATBI DATABASE,,1446924108000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267620,3931210,35.497283,-83.561901,Forney Creek,Forney Creek,2177.403809,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924108000,GRSM,UNR,,5,,,Forney Creek Trail,Lakeview Drive East Parking #4,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,774662400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004D6BB515A8D654C061EE3733AAE14140,186668,0101000020110F0000CC3B17BBB9B261C16510431007485041,186262,>1m <=5m,ATBI DATABASE,,1446924139000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,287187,3960218,35.763,-83.354005,Webb Creek,Warden Branch,1528.995361,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446924139000,GRSM,UNR,,4,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,771638400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,year,cert,Foothills Parkway Sec 8B
0101000020E6100000664A28D321D654C08BD35F9BCCE04140,186670,0101000020110F000039B62BB447B261C16D7B38241F475041,186264,>1m <=5m,ATBI DATABASE,,1446924141000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,287910,3959450,35.756237,-83.34581,Webb Creek,Redwine Creek,1637.409546,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924141000,GRSM,UNR,,6,,,Old Settlers Trail,Greenbrier Unpaved Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,841708800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000000DA98BDCBFD154C0F1F758E8ADE04140,186676,0101000020110F0000398FEAD18EAE61C1B75A4403FF465041,186270,>1m <=5m,ATBI DATABASE,,1446924145000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294100,3959200,35.7553,-83.277331,Cosby Creek,Indian Camp Creek,2325.277344,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924145000,GRSM,UNR,,5,,,Old Settlers Trail,Cosby Entrance Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,838598400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003276ABAF3AD054C002125712BCE14140,186679,0101000020110F000060AB144B44AD61C16DE8DBC419485041,186273,>1m <=5m,ATBI DATABASE,,1446924146000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,296269,3960065,35.763545,-83.253578,Cosby Creek,Cricket Branch,2331.815186,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924146000,GRSM,UNR,,6,,,Maddron Bald Trail,Cosby Entrance Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,840412800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000D5720FB877CD54C0D7638C6332E14140,186684,0101000020110F0000BFF5A4DDEBAA61C114474CAA89475041,186278,>1m <=5m,ATBI DATABASE,,1446924150000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300160,3959510,35.759343,-83.210428,Cosby Creek,,2137.029297,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924150000,GRSM,UNR,,4,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,802915200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003D498507C6C754C079F7C0C1F0E04140,186719,0101000020110F00002A807CD915A661C10CDE9EF944475041,186313,>1m <=5m,ATBI DATABASE,,1446924169000,DERV,WATERVILLE,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,308200,3959110,35.75734,-83.121458,Big Creek,Leatherwood Branch,2246.479248,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924169000,GRSM,UNR,,4,,,Chestnut Branch Trail,Big Creek Entrance Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933120000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000F62FCF9E19C754C0939D357AA0DF4140,186726,0101000020110F000045DD296C83A561C1281FC10DE5455041,186320,>1m <=5m,ATBI DATABASE,,1446924173000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,309127,3957951,35.747078,-83.110935,Big Creek,,1965.697266,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924173000,GRSM,UNR,,7,,,Baxter Creek Trail,Big Creek Campground Loop Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,868924800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000023F8354B8FC854C04DEE0C67BFDD4140,186713,0101000020110F0000DA9492C8C0A661C10C4C48AEED435041,186307,>1m <=5m,ATBI DATABASE,,1446924166000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307029,3956367,35.732397,-83.133742,Big Creek,Mouse Creek,2583.390625,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924166000,GRSM,UNR,,5,,,Big Creek Trail,Big Creek Campground Loop Road,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,934761600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009D3C4BE1B8CC54C097470D6606DF4140,186686,0101000020110F0000989F46C949AA61C1792BC0D243455041,186280,>1m <=5m,ATBI DATABASE,,1446924151000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301171,3957604,35.742376,-83.19878,Cosby Creek,,2911.371094,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924151000,GRSM,UNR,,2,,,Low Gap Trail,Cosby Campground Road B,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,840499200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000469FB241D6CD54C0B58B26AD3EDF4140,186683,0101000020110F000070451A283CAB61C1A3F349B67E455041,186277,>1m <=5m,ATBI DATABASE,,1446924149000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299600,3957830,35.744093,-83.216198,Cosby Creek,Rock Creek,2857.007568,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446924149000,GRSM,UNR,,1,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,866592000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000000B6C1BE1ACB54C055A976D931D34140,186689,0101000020110F000026EBB20FEAA861C12D867BA1E4385041,186283,>1m <=5m,ATBI DATABASE,,1446924152000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,303230,3947300,35.649952,-83.173503,Upper Cataloochee Creek,Lost Bottom Creek,4567.367188,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446924152000,GRSM,UNR,,4,,,Balsam Mountain Trail,Balsam Mountain Road (closed Winter),Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,906508800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000001D0525585ECA54C08C1B3CF5C3D24140,186698,0101000020110F0000C8C66C0D4AA861C1D6230CC771385041,186292,>1m <=5m,ATBI DATABASE,,1446924158000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,304263,3946905,35.646598,-83.162004,Upper Cataloochee Creek,Lost Bottom Creek,3850.288086,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446924158000,GRSM,UNR,,6,,,Palmer Creek Trail,Balsam Mountain Road (closed Winter),Valid,Hydropsyche_macleodi,Hydropsyche  macleodi,19941,Macleod`s Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,722044800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
