the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000C17560F40DF354C063C748FB01BB4140,30114,0101000020110F0000E4389508D8CA61C15F7ECBAFA41F5041,29241,>1m <=5m,ATBI DATABASE,,1446839753000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246110,3927765,35.460991,-83.797723,Lower Fontana Lake-Little Tennessee River,,1777.609497,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839753000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1051488000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000000D597F79D8EE54C04D824D63DCBC4140,30118,0101000020110F000014E5EEED44C761C150EA8B6693215041,29246,>1m <=5m,ATBI DATABASE,,1446839755000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252124,3929204,35.475469,-83.731958,Hazel Creek,Shehan Branch,1751.74585,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839755000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1096761600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E610000076086A9804E754C0A19A838156B94140,30122,0101000020110F00008910BF089FC061C19A1219FDE61D5041,29250,>1m <=5m,ATBI DATABASE,,1446839758000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263143,3925850,35.447946,-83.609651,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1698.705322,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839758000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065571200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000C5C9B180FFE654C014D2661154B94140,30123,0101000020110F00009A2D7FB59AC061C138196F72E41D5041,29251,>1m <=5m,ATBI DATABASE,,1446839758000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263171,3925841,35.447871,-83.609341,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1697.696289,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839758000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1082937600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000002118815DFFE654C0D3D46DBB56B94140,30125,0101000020110F000070179C979AC061C1D30E7A39E71D5041,29253,>1m <=5m,ATBI DATABASE,,1446839759000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263172,3925850,35.447953,-83.609332,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1699.260742,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839759000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065571200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000BBABB90409E454C0A47ADAFD84BB4140,30128,0101000020110F00004DAC2E8716BE61C150D7BE4B2D205041,29256,>1m <=5m,ATBI DATABASE,,1446839761000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267423,3927630,35.464989,-83.563046,Forney Creek,Forney Creek,1697.284058,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839761000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083196800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000003DCD480BF7E654C08DDF368813BA4140,30126,0101000020110F000092CE698693C061C152F44E10AC1E5041,29254,>1m <=5m,ATBI DATABASE,,1446839759000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263235,3926488,35.453714,-83.608824,Lower Fontana Lake-Little Tennessee River,Chambers Creek,1823.938965,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839759000,GRSM,UNR,,5,,,Campsite 98 access,Lakeview Drive East Parking #4,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065571200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000025F917C283DA54C06239CDF87ABD4140,30132,0101000020110F00009408E88F00B661C1AD15F5CA38225041,29260,>1m <=5m,ATBI DATABASE,,1446839763000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280966,3928989,35.480308,-83.414288,Deep Creek,Indian Creek,2059.033936,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839763000,GRSM,UNR,,6,,,Indian Creek Trail,Indian Camp Creek Road,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056412800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000516E57BF84DA54C043B49518BDBD4140,29605,0101000020110F00003169FD6601B661C1C1933AC27D225041,29261,>1m <=5m,ATBI DATABASE,,1446839763000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280966,3929213,35.482326,-83.414348,Deep Creek,Indian Creek,2230.031494,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839763000,GRSM,UNR,,4,,,Indian Creek Trail,Indian Camp Creek Road,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,969408000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000003512B5F532DB54C0ED5E256157BE4140,30131,0101000020110F0000B95D655C95B661C1DFF2EAAD1E235041,29259,>1m <=5m,ATBI DATABASE,,1446839762000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280014,3929759,35.487035,-83.424981,Deep Creek,Deep Creek,2064.804199,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446839762000,GRSM,UNR,,7,,,Deep Creek Trail,Tom Branch Road,Valid,Salix_nigra,Salix  nigra,33170,Black Willow,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1040428800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Salicales, , , , ,Salicaceae, ,~,observed, , ,cert,Keith Tree Survey
