the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000025B0ED7809EE54C0B4214F3775BC4140,167645,0101000020110F00008AE3531F95C661C16AB903CE27215041,167346,>1m <=5m,ATBI DATABASE,,1446913308000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253261,3928823,35.47232,-83.719324,Hazel Creek,Hazel Creek,1728.990601,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913308000,GRSM,UNR,,5,,,Hazel Creek Trail,Lakeview Drive West,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000007E48DC1C14EC54C05468997F53BF4140,167650,0101000020110F00002FF14551EBC461C11FB428AA25245041,167350,>1m <=5m,ATBI DATABASE,,1446913311000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,256106,3931233,35.494729,-83.688723,Hazel Creek,Haw Gap Branch,2187.617188,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913311000,GRSM,UNR,,3,,,Hazel Creek Trail,Lakeview Drive West,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000E1850D4C17EC54C0F0E8C88FCDBE4140,167649,0101000020110F000071C79D05EEC461C13793BBF399235041,167349,>1m <=5m,ATBI DATABASE,,1446913310000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,256076,3930780,35.490641,-83.688918,Hazel Creek,Hazel Creek,2151.017578,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913310000,GRSM,UNR,,6,,,Hazel Creek Trail,Lakeview Drive West,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000003D9CEE3F89EB54C0DB575C2BC0BF4140,167651,0101000020110F0000C8A08E6175C461C1B6B2F10697245041,167351,>1m <=5m,ATBI DATABASE,,1446913311000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,256885,3931580,35.498045,-83.680248,Hazel Creek,Hazel Creek,2336.083008,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913311000,GRSM,UNR,,7,,,Hazel Creek Trail,Lakeview Drive West,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119830400000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000A6D590B8C7E154C01CC1804464BA4140,167665,0101000020110F0000F7E8A63A2CBC61C10809C53D001F5041,167365,>1m <=5m,ATBI DATABASE,,1446913321000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270596,3926570,35.456178,-83.527811,Noland Creek,Noland Creek,1787.739258,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913321000,GRSM,UNR,,3,,,Noland Creek Trail,Lakeview Drive East,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000066AB0F47BED154C08336D651D7E04140,167676,0101000020110F000024CC89798DAE61C1100B665A2A475041,167375,>1m <=5m,ATBI DATABASE,,1446913327000,DERV,JONES COVE,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,294112,3959340,35.756564,-83.277235,Cosby Creek,Indian Camp Creek,2232.551514,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913327000,GRSM,UNR,,4,,,Old Settlers Trail,Cosby Entrance Road,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1123632000000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000783ACFEC7BCB54C08BC2E7B492E24140,167681,0101000020110F00001B10A3983CA961C14883CC6DFA485041,167379,>1m <=5m,ATBI DATABASE,,1446913329000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,302989,3960640,35.770095,-83.179435,Cosby Creek,Gilliland Fork,2960.50293,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913329000,GRSM,UNR,,7,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1121385600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000A36BDD08D6CD54C055CC12BB3BDF4140,167678,0101000020110F000031A1D5F73BAB61C1D89337A17B455041,167377,>1m <=5m,ATBI DATABASE,,1446913328000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299601,3957820,35.744003,-83.216185,Cosby Creek,Rock Creek,2867.583496,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913328000,GRSM,UNR,,1,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1118966400000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000BD7E5ED760C854C0A5A748C58CD14140,167683,0101000020110F0000C0E3D35499A661C1F294DC902C375041,167381,>1m <=5m,ATBI DATABASE,,1446913330000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307056,3945790,35.637102,-83.130907,Upper Cataloochee Creek,Palmer Creek,3377.466309,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446913330000,GRSM,UNR,,4,,,Palmer Creek Trail,Cataloochee Horse Camp,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119657600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000008196D9E0D7C454C04413F8287BD24140,167686,0101000020110F0000EAA2FBBE98A361C18C8702B225385041,167384,>1m <=5m,ATBI DATABASE,,1446913332000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,312075,3946490,35.644377,-83.075672,Lower Cataloochee Creek,Cataloochee Creek,2561.451904,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446913332000,GRSM,UNR,,5,,,Cataloochee Horse Trail,Cataloochee Creek Road,Valid,Eunotia_minor,Eunotia  minor,15599,Minor Eunotia Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119052800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
