the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000007973B39D41E454C07238FD1DADBB4140,168006,0101000020110F00000B87AC9846BE61C10A183E2357205041,167705,>1m <=5m,ATBI DATABASE,,1446913522000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267113,3927774,35.466214,-83.566501,Forney Creek,Forney Creek,1982.397095,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913522000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000001681EE213AE054C0CBA84B295CBF4140,168015,0101000020110F000001FDA08EDABA61C1C9878DB32E245041,167714,>1m <=5m,ATBI DATABASE,,1446913527000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272908,3930820,35.494993,-83.503544,Noland Creek,Noland Creek,2726.856201,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913527000,GRSM,UNR,,4,,,Noland Creek Trail,Lakeview Drive East,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1120003200000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000A6D590B8C7E154C01CC1804464BA4140,168012,0101000020110F0000F7E8A63A2CBC61C10809C53D001F5041,167711,>1m <=5m,ATBI DATABASE,,1446913526000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,270596,3926570,35.456178,-83.527811,Noland Creek,Noland Creek,1787.739258,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913526000,GRSM,UNR,,3,,,Noland Creek Trail,Lakeview Drive East,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119916800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000B5CF3A1576DB54C0A7E17E4144BC4140,168023,0101000020110F0000CBF05D5ECEB661C1B7DD21BFF4205041,167722,>1m <=5m,ATBI DATABASE,,1446913533000,DERV,BRYSON CITY,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279598,3927970,35.470826,-83.429078,Deep Creek,Deep Creek,2006.454224,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446913533000,GRSM,UNR,,6,,,Deep Creek Trail,Tom Branch Road,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1120089600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000092B2DDEE79CD54C0295DDE4235E14140,168033,0101000020110F0000795808BFEDAA61C18302E4AB8C475041,167732,>1m <=5m,ATBI DATABASE,,1446913538000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300148,3959520,35.759431,-83.210563,Cosby Creek,Rock Creek,2137.029297,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913538000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119484800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E610000063EF2DFBC1C654C085487815EEE04140,168040,0101000020110F0000B17593FD38A561C1FE31762D42475041,167739,>1m <=5m,ATBI DATABASE,,1446913542000,DERV,WATERVILLE,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,309635,3959070,35.757259,-83.105586,Big Creek,Leatherwood Branch,1625.174561,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913542000,GRSM,UNR,,6,,,Chestnut Branch Trail,Big Creek Entrance Road,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1120780800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000F0D305100CC754C003523932BEDF4140,168039,0101000020110F0000FE646CE877A561C132232F2704465041,167738,>1m <=5m,ATBI DATABASE,,1446913541000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,309204,3958050,35.747985,-83.110107,Big Creek,,2085.789062,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913541000,GRSM,UNR,,9,,,Baxter Creek Trail,Big Creek Campground Loop Road,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1120780800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000F21C7399B8CC54C0B696892F4EDF4140,168034,0101000020110F0000DE2F428C49AA61C180F4F1F08E455041,167733,>1m <=5m,ATBI DATABASE,,1446913539000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301178,3957847,35.744567,-83.198763,Cosby Creek,Camel Hump Creek,2762.475586,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913539000,GRSM,UNR,,4,,,Low Gap Trail,Cosby Campground Road B,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119484800000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E6100000A36BDD08D6CD54C055CC12BB3BDF4140,168032,0101000020110F000031A1D5F73BAB61C1D89337A17B455041,167731,>1m <=5m,ATBI DATABASE,,1446913538000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299601,3957820,35.744003,-83.216185,Cosby Creek,Rock Creek,2867.583496,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446913538000,GRSM,UNR,,1,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1118966400000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
0101000020E61000009D21487D50C954C02C1583B028D14140,168037,0101000020110F00007BE953DD64A761C150EA88FBC3365041,167736,>1m <=5m,ATBI DATABASE,,1446913540000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305724,3945480,35.634047,-83.145534,Upper Cataloochee Creek,Palmer Creek,3719.271729,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446913540000,GRSM,UNR,,6,,,Palmer Creek Trail,Balsam Mountain Road (closed Winter),Valid,Eunotia_muscicola_v_tridentula,Eunotia  muscicola v. tridentula,15602,Diatom,Algae,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1119657600000,Stramenopila, ,Heterokontophyta, ,Bacillariophyceae, , , , , ,Achnanthales, , , , ,Bacillariophyceae, ,~,bryophyte squeeze, , ,cert,ATBI Algae & Diatoms
