the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000C26E758C8DE054C03507B10845BD4140,14484,0101000020110F00007510096721BB61C1D116C28900225041,13725,>1m <=5m,ATBI DATABASE,,1446831197000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272400,3929020,35.478662,-83.508635,Noland Creek,,2158.931152,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831197000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,616377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000BD825B745BD854C09E7A94B955DA4140,14490,0101000020110F0000011B8F7D2BB461C16377B3BE5B405041,13731,>1m <=5m,ATBI DATABASE,,1446831200000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,284630,3953923,35.705734,-83.380578,Porters Creek,,1792.239502,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831200000,GRSM,UNR,,7,,,Old Settlers Trail,Ramsey Prong Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002499200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light (sheet), , ,cert,General
0101000020E61000009D69CAFA5FD954C095C421410FD84140,14488,0101000020110F0000DE7E29C108B561C12A04C49AFA3D5041,13729,>1m <=5m,ATBI DATABASE,,1446831199000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283143,3951986,35.687959,-83.396479,Porters Creek,Porters Creek,2128.563965,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446831199000,GRSM,UNR,,5,,,Porters Creek Trail,Porters Creek Trailhead Parking,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1058313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,at light,No, ,cert,ATBI Coleoptera Survey
0101000020E61000009FAEEE584CED54C0DDBB6512EBD34140,14473,0101000020110F00008B629B7FF4C561C1F655253AA6395041,13714,>1m <=5m,ATBI DATABASE,,1446831190000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254868,3949129,35.655604,-83.707781,Little River-Crooked Creek,Middle Prong Little River,1520.313599,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831190000,GRSM,UNR,,5,,,Chestnut Top Trail,Laurel Creek Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002326400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,sweeping, , ,cert,General
0101000020E6100000FD0DD0391CEC54C0053E8785DCD14140,14474,0101000020110F0000A2B93A35F2C461C1DC6044E87F375041,13715,>1m <=5m,ATBI DATABASE,,1446831191000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256500,3947300,35.639535,-83.689219,Little River-Crooked Creek,Middle Prong Little River,1368.959839,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831191000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,939859200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap, , ,cert,ATBI
0101000020E6100000C3BB3BB68EEB54C0238ED9BF16D14140,14475,0101000020110F0000078522057AC461C12606613CB1365041,13716,>1m <=5m,ATBI DATABASE,,1446831191000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257264,3946609,35.6335,-83.680581,Little River-Crooked Creek,Honey Cove Branch,1701.14856,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831191000,GRSM,UNR,,5,,,Lumber Ridge Trail,Upper Tremont Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1190332800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,ATBI
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,14481,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,13722,>1m <=5m,ATBI DATABASE,,1446831195000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446831195000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,593136000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,14472,0101000020110F000009783740A8C961C11A2E28F5F1315041,13713,>1m <=5m,ATBI DATABASE,,1446831190000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831190000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,624585600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E610000026E4A96570F254C0DB987AC445CD4140,14469,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,13710,>1m <=5m,ATBI DATABASE,,1446831188000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831188000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E6100000DD60B0C796F454C09C3D80E7CCCF4140,14464,0101000020110F0000241909A925CC61C1C1A64F9558355041,13705,>1m <=5m,ATBI DATABASE,,1446831185000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244450,3945850,35.623434,-83.821699,Abrams Creek Upper,,2481.289062,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831185000,GRSM,UNR,,3,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,906854400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000003F914D101AF454C026CEDFCB97CC4140,14466,0101000020110F000049BA18BDBBCB61C1AC5B64CDFE315041,13707,>1m <=5m,ATBI DATABASE,,1446831186000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245060,3943050,35.598376,-83.814087,Abrams Creek Upper,Abrams Creek,1733.033936,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831186000,GRSM,UNR,,7,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,589507200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E610000065C4E7DCFAF554C0B412762EA5CB4140,14463,0101000020110F0000F156E31454CD61C1C5EE276701315041,13704,>1m <=5m,ATBI DATABASE,,1446831185000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242377,3942305,35.590972,-83.843432,Abrams Creek Upper,Abrams Creek,1742.684814,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831185000,GRSM,UNR,,6,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1024012800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E610000056F4619F1BF654C0B11DC683B1CB4140,14461,0101000020110F0000E69D86E76FCD61C12363AB480E315041,13702,>1m <=5m,ATBI DATABASE,,1446831184000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242197,3942352,35.591348,-83.845432,Abrams Creek Upper,Abrams Creek,1727.671997,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831184000,GRSM,UNR,,5,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932601600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000923C3A229DF654C01E8DFB4A78CB4140,14460,0101000020110F00000B2DF2E5DDCD61C19C228785D2305041,13701,>1m <=5m,ATBI DATABASE,,1446831183000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241475,3942179,35.589602,-83.853337,Abrams Creek Upper,Victory Branch,1758.53186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831183000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002240000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,at light, , ,cert,ATBI
0101000020E610000014724D30A5F654C03CE1C7C673CB4140,14459,0101000020110F00007D5844BDE4CD61C1476102CECD305041,13700,>1m <=5m,ATBI DATABASE,,1446831183000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241430,3942165,35.589464,-83.853828,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831183000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1058313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,14457,0101000020110F00004369918BE7CD61C19811C1B9D0305041,13698,>1m <=5m,ATBI DATABASE,,1446831182000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831182000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,755913600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E610000093970C320FF654C021243BD196C94140,14462,0101000020110F00003D4C9E5965CD61C1DA29D1B8DB2E5041,13703,>1m <=5m,ATBI DATABASE,,1446831184000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242213,3940526,35.574908,-83.844673,Abrams Creek Upper,Forge Creek,1847.348633,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831184000,GRSM,UNR,,5,,,Gregory Ridge Trail,Forge Creek Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999993600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,"Malaise trap, 6-meter", , ,cert,ATBI Tephritidae
0101000020E61000009BF5991B82F254C0C2B96D7CB9CB4140,14468,0101000020110F0000851DF94261CA61C171ADF29B16315041,13709,>1m <=5m,ATBI DATABASE,,1446831188000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247295,3942233,35.591591,-83.789187,Abrams Creek Upper,,1943.181885,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831188000,GRSM,UNR,,8,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Pycnopsyche_antica,Pycnopsyche  antica,34131,Spotted Stickbait Caddisfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,939081600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light (sheet), , ,cert,ATBI Lepidoptera TWiG
