the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000E975E7C372F454C0930DED6184BA4140,150355,0101000020110F00009B5CAB1207CC61C1DA7EE3B9211F5041,150022,>1m <=5m,ATBI DATABASE,,1446903529000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244121,3927396,35.457158,-83.819501,Lake Cheoah-Little Tennessee River,Lewellyn Branch,1575.436768,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903529000,GRSM,UNR,,3,,,Fairfax/Old Payne (Palmer) Access,Payne Cemetery Access Road,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000051F392550AEF54C0E666B9259FB94140,150363,0101000020110F000056A977466FC761C18551B8B8321E5041,150028,>1m <=5m,ATBI DATABASE,,1446903532000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251770,3926404,35.450162,-83.735002,Lower Fontana Lake-Little Tennessee River,,1737.359253,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903532000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F6ADC75E9EEE54C0433934D97DBC4140,150364,0101000020110F0000B9BAD49413C761C120B2A0CE30215041,150029,>1m <=5m,ATBI DATABASE,,1446903533000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,252437,3928875,35.472584,-83.728412,Hazel Creek,Hazel Creek,1814.500488,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903533000,GRSM,UNR,,10,,,Hazel Creek Trail,Lakeview Drive West,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185235200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E6100000051D96CEF3ED54C0EC5F7D2F4ABC4140,150365,0101000020110F0000004FD1B882C661C1F4AD28EEFA205041,150030,>1m <=5m,ATBI DATABASE,,1446903533000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,253377,3928674,35.471007,-83.718002,Hazel Creek,Hazel Creek,1753.534302,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903533000,GRSM,UNR,,6,,,Hazel Creek Trail,Lakeview Drive West,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185148800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E61000001F614BA1E9E654C064C7C59F88B84140,150370,0101000020110F000051B1EC2188C061C13B0B395B101D5041,150036,>1m <=5m,ATBI DATABASE,,1446903537000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,263274,3925149,35.441663,-83.608006,Lower Fontana Lake-Little Tennessee River,Poplar Pole Branch,1961.320557,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903537000,GRSM,UNR,,4,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090454400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000E28FE4EACEE354C08A976A10EDBB4140,150376,0101000020110F0000B7ECD42EE5BD61C10D8E34D299205041,150042,>1m <=5m,ATBI DATABASE,,1446903540000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,267754,3927974,35.468165,-83.5595,Forney Creek,Gray Wolf Creek,2105.979492,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903540000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive East Parking #4,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E6100000F513D8E040E354C09DA4B74748BA4140,150377,0101000020110F00004D44888C6CBD61C12712720FE31E5041,150043,>1m <=5m,ATBI DATABASE,,1446903541000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,268504,3926529,35.455324,-83.550831,Fontana Lake-Tuckasegee River,Goldmine Branch,1920.431763,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446903541000,GRSM,UNR,,7,,,Goldmine Loop Trail,Lakeview Drive East Parking #4,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087257600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap,No,day,cert,Northshore Road EIS
0101000020E610000031D774CD9CCD54C08BC069E511E34140,150408,0101000020110F00008A7D635C0BAB61C1543A56917F495041,150071,>1m <=5m,ATBI DATABASE,,1446903558000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299992,3961138,35.773977,-83.212691,Cosby Creek,Cosby Creek,1818.857422,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446903558000,GRSM,UNR,,4,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1185580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,black light trap, ,day,cert,Noctuidae
0101000020E61000003FC5887CEBCD54C015D7ECD9D7E34140,150406,0101000020110F00003D36E92F4EAB61C1E16B92CB4E4A5041,150069,>1m <=5m,ATBI DATABASE,,1446903557000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299573,3961818,35.780018,-83.217494,Cosby Creek,Fletcher Spring Branch,1695.348633,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446903557000,GRSM,UNR,,7,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964569600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, ,week,cert,ATBI Lepidoptera TWIG
0101000020E6100000DBCCD26291CD54C0F4777E7789E14140,150409,0101000020110F0000870E32AA01AB61C106D09FCDE4475041,150072,>1m <=5m,ATBI DATABASE,,1446903559000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300025,3959808,35.762001,-83.211995,Cosby Creek,Rock Creek,2048.573975,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446903559000,GRSM,UNR,,4,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1087862400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000F30DC4333ACD54C00315697D32E04140,150410,0101000020110F0000FEE69C9EB7AA61C18F5534DA7D465041,150073,>1m <=5m,ATBI DATABASE,,1446903559000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300480,3958636,35.751534,-83.206673,Cosby Creek,,2368.679199,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446903559000,GRSM,UNR,,6,,,Low Gap Trail Access,Cosby Campground Road B,Valid,Datana_angusii,Datana  angusii,11649,Angus's Datana Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993168000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Notodontidae, ,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
