the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000F10EE97D24F754C00B2B44B03FBC4140,159030,0101000020110F0000AF94A1DB50CE61C1B177D0FBEF205041,158709,>1m <=5m,ATBI DATABASE,,1446908446000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240343,3929007,35.470687,-83.861598,Lake Cheoah-Little Tennessee River,Twentymile Creek,1704.007812,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908446000,GRSM,UNR,,2,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1000944000000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000001705ADFF14F654C061F15C5E87BD4140,159050,0101000020110F0000818E5C476ACD61C12239DFB845225041,158727,>1m <=5m,ATBI DATABASE,,1446908455000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,241879,3930073,35.480687,-83.845028,Lake Cheoah-Little Tennessee River,Twentymile Creek,2090.133789,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908455000,GRSM,UNR,,2,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000F775BAD58EF754C0FB04250C90BD4140,159012,0101000020110F0000130ED42CABCE61C13F571FC64E225041,158691,>1m <=5m,ATBI DATABASE,,1446908436000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239787,3930163,35.480952,-83.868089,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1697.643799,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908436000,GRSM,UNR,,2,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E61000002D1F5673B1F354C0859E69A329BB4140,159098,0101000020110F0000BA6403E462CB61C1DADA9F09CE1F5041,158776,>1m <=5m,ATBI DATABASE,,1446908481000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245208,3927925,35.462201,-83.807702,Lower Fontana Lake-Little Tennessee River,,1957.863037,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908481000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1181347200000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E61000004DA95FAA38E854C0CD4CBB68ADBB4140,159234,0101000020110F0000F669A1ADA4C161C170BB2E7157205041,158906,>1m <=5m,ATBI DATABASE,,1446908552000,DERV,TUSKEEGEE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,261490,3927923,35.466223,-83.628455,Lower Fontana Lake-Little Tennessee River,,2701.59668,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908552000,GRSM,UNR,,10,,,Welch-Kirkland Cemetery Access,Lakeview Drive East Parking #4,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083024000000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000A90FFCB952E054C0C65C285901BF4140,159323,0101000020110F0000945DDE71EFBA61C14A3A98F8CF235041,158998,>1m <=5m,ATBI DATABASE,,1446908608000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272764,3930516,35.492222,-83.505045,Noland Creek,Noland Creek,2430.016602,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908608000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1065744000000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000007D2F830682E054C0733B30970CBE4140,159320,0101000020110F0000B125A59D17BB61C1B6B301ACD0225041,158995,>1m <=5m,ATBI DATABASE,,1446908607000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272481,3929694,35.484752,-83.507932,Noland Creek,Noland Creek,2261.975342,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908607000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087084800000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000014817E2ABE054C044E2B58AFFBC4140,159318,0101000020110F0000BBA8632A3BBB61C18DB01710B8215041,158993,>1m <=5m,ATBI DATABASE,,1446908606000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272226,3928789,35.476542,-83.510487,Noland Creek,,2107.562744,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908606000,GRSM,UNR,,1,,,Noland Creek Trail,Lakeview Drive East,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1087084800000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000F2C17CC30EE154C0BA44C0E470BC4140,159315,0101000020110F0000089710258FBB61C1ADF9074C23215041,158990,>1m <=5m,ATBI DATABASE,,1446908604000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,271666,3928320,35.472188,-83.516522,Noland Creek,Noland Creek,2045.845825,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908604000,GRSM,UNR,,5,,,Noland Creek Trail,Lakeview Drive East,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1056326400000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000076E6A90427E154C0ACB4C27D2FBC4140,159313,0101000020110F0000262D85BEA3BB61C13B89B117DF205041,158988,>1m <=5m,ATBI DATABASE,,1446908603000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,271526,3928102,35.470192,-83.518002,Noland Creek,Noland Creek,2007.894043,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446908603000,GRSM,UNR,,5,,,Noland Creek Trail,Lakeview Drive East,Valid,Dryopteris_intermedia,Dryopteris  intermedia,13030,Evergreen Wood Fern,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1083283200000,Plantae,Tracheobionta, , ,Filicopsida, ,Pteridophyta, , , ,Polypodiales, , , , ,Dryopteridaceae, ,~,by hand, , ,cert,INHS plant survey
