the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065D1BBDE21F654C0A7A7F97E38BD4140,3765,0101000020110F0000FEECDA3575CD61C15A3A3876F3215041,3152,>1m <=5m,ATBI DATABASE,,1446825262000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,241800,3929808,35.47828,-83.845813,Lake Cheoah-Little Tennessee River,Twentymile Creek,2241.774902,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825262000,GRSM,UNR,,10,,,Twentymile Trail,Twenty Mile Trailhead Parking,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,934156800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000BA115DEADCE554C0CAC4F457E4BD4140,3781,0101000020110F0000E2EDC3E9A3BF61C17A069BB1A6225041,3168,>1m <=5m,ATBI DATABASE,,1446825272000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,264885,3929754,35.483524,-83.591605,Forney Creek,,2765.958984,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825272000,GRSM,UNR,,6,,,Bear Creek Trail,Lakeview Drive East Parking #4,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1055635200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,black light trap, , ,cert,Antimycin-A
0101000020E61000005DDC5D9FADCD54C0745F51C850E34140,3831,0101000020110F0000ED4866A519AB61C1987EE365C1495041,3218,>1m <=5m,ATBI DATABASE,,1446825303000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299904,3961353,35.775896,-83.213718,Cosby Creek,Fletcher Spring Branch,1803.002075,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446825303000,GRSM,UNR,,7,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964569600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,black light trap, , ,cert,ATBI
0101000020E6100000714E1ADAE8CD54C0DCCF05DCD0E34140,3830,0101000020110F0000A5B81DF34BAB61C1DCB3C279474A5041,3217,>1m <=5m,ATBI DATABASE,,1446825303000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299587,3961794,35.779804,-83.217333,Cosby Creek,Fletcher Spring Branch,1697.06604,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446825303000,GRSM,UNR,,5,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002672000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,black light (sheet), , ,cert,General
0101000020E6100000C94185FA48CD54C0A30E4EEB46E04140,3832,0101000020110F000056C24E2BC4AA61C15A06573B93465041,3219,>1m <=5m,ATBI DATABASE,,1446825303000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300400,3958707,35.752157,-83.207575,Cosby Creek,,2367.416504,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446825303000,GRSM,UNR,,6,,,Low Gap Trail Access,Cosby Campground Road B,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002758400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,at light, , ,cert,ATBI
0101000020E61000005FE1185AC1C654C0E62127E17CD94140,3833,0101000020110F0000F1D0C47438A561C1CCC46FF4783F5041,3220,>1m <=5m,ATBI DATABASE,,1446825304000,DERV,COVE CREEK GAP,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,309500,3952620,35.699117,-83.105547,Lower Cataloochee Creek,,4020.623291,,,dd,GCS,NAD83,17,,Cataloochee District,TPCOLSON,TPCOLSON,1446825304000,GRSM,UNR,,6,,,Long Bunk Trail,Old Cataloochee Turnpike,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,614908800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000818AD17013CE54C0277587F6ECDE4140,3828,0101000020110F0000FDC7CB1E70AB61C1D7F6383529455041,3215,>1m <=5m,ATBI DATABASE,,1446825302000,DERV,LUFTEE KNOB,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299256,3957561,35.7416,-83.219933,Cosby Creek,Inadu Creek,3408.606934,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446825302000,GRSM,UNR,,8,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995241600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E6100000F298EE6687D554C0B333CEA462C84140,3827,0101000020110F00008177708DC4B161C15A28B8F2992D5041,3214,>1m <=5m,ATBI DATABASE,,1446825301000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,288259,3938270,35.565504,-83.336385,Upper Oconaluftee River,Collins Creek,2585.328125,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446825301000,GRSM,UNR,,6,,,Smokemont Loop Trail,Collins Creek Picnic Area Lower Loops,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932428800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E610000057AEFEA2A0DF54C0D2F5689DBDC44140,3813,0101000020110F0000D03A6D3158BA61C14C311BF9CB295041,3200,>1m <=5m,ATBI DATABASE,,1446825293000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,273876,3935462,35.53703,-83.494175,Noland Creek,,5328.973633,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446825293000,GRSM,UNR,,7,,,Forney Ridge Trail,Clingmans Dome Road Parking #3,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1025654400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E6100000D6F0E31E81D954C045177A225ACA4140,3820,0101000020110F00002DEDB5E624B561C14E45B8ADA72F5041,3207,>1m <=5m,ATBI DATABASE,,1446825297000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282670,3940110,35.580869,-83.398502,Deep Creek,,4454.749023,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446825297000,GRSM,UNR,,3,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Polycentropus_maculatus,Polycentropus  maculatus,32055,Maculate Fingernet Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,616809600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Polycentropodidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
