the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000A13CAA9C41F854C004CC3AEBACBB4140,117016,0101000020110F000037B6B30243CF61C1ABC44FEE56205041,116484,>1m <=5m,ATBI DATABASE,,1446884421000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238749,3928556,35.466208,-83.879,Lake Cheoah-Little Tennessee River,Twentymile Creek,1364.268677,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446884421000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,680832000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E61000001A1BCEBD66E954C0A94B54DCA9D74140,117022,0101000020110F00002D523D3BA5C261C171640495903D5041,116490,>1m <=5m,ATBI DATABASE,,1446884424000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,260469,3952225,35.684864,-83.646892,Little River-Goshen Prong,Sweetwater Branch,1729.801514,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446884424000,GRSM,UNR,,1,,,Metcalf Bottoms Trail,Wear Cove Gap Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000650D21BE1EE554C0D4E101A2B6D34140,117028,0101000020110F000010D03A6602BF61C17AFB7A6A6F395041,116496,>1m <=5m,ATBI DATABASE,,1446884428000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,266434,3948640,35.654004,-83.579997,Little River-Goshen Prong,Bearwallow Branch,2172.555908,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446884428000,GRSM,UNR,,10,,,Little River Trail,Little River Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,113702400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,117025,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,116493,>1m <=5m,ATBI DATABASE,,1446884426000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446884426000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,620956800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000828A12435EE254C094F8E1C2EFD74140,117030,0101000020110F0000F6F56A15ACBC61C161465BACD93D5041,116498,>1m <=5m,ATBI DATABASE,,1446884429000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270422,3952199,35.686998,-83.536999,West Prong Little Pigeon River Upper,Ash Hopper Branch,1461.809082,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446884429000,GRSM,UNR,,6,,,Fighting Creek Nature Trail,Sugarlands Headquarters Parking A,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,594259200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000D61DD2429EE654C02B4AF5DC83CF4140,117023,0101000020110F0000903C1F1F48C061C126BDD9440C355041,116491,>1m <=5m,ATBI DATABASE,,1446884425000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,264218,3945057,35.621205,-83.603405,Little River-Goshen Prong,Jakes Creek,3659.731934,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446884425000,GRSM,UNR,,7,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090627200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E61000001DAC906962E054C0CFBFC9B5EFC74140,117032,0101000020110F0000846A4DC4FCBA61C14A0CAFF3212D5041,116500,>1m <=5m,ATBI DATABASE,,1446884431000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272874,3938259,35.561996,-83.506003,Forney Creek,Steeltrap Creek,6556.043945,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446884431000,GRSM,UNR,,6,,,Appalachian Trail,Clingmans Dome Road Parking #3,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,680832000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
0101000020E6100000BA3904AAB9F154C0B35ABD2320CD4140,117019,0101000020110F0000B44E5406B7C961C1AAD066378D325041,116487,>1m <=5m,ATBI DATABASE,,1446884423000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248438,3943416,35.602536,-83.776953,Abrams Creek Upper,Stillhouse Branch,1898.696411,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446884423000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Residence Road A,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998265600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,week,cert,ATBI Lepidoptera TWIG
0101000020E6100000A9E2E7CE92F554C0942A385976CA4140,117018,0101000020110F0000C5063AB5FBCC61C154954224C52F5041,116486,>1m <=5m,ATBI DATABASE,,1446884422000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242923,3941263,35.58173,-83.837081,Abrams Creek Upper,Wildcat Branch,1796.669678,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446884422000,GRSM,UNR,,3,,,Wet Bottom Trail,Forge Creek Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1000944000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,UV light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000865B2CAF16F154C042590F9710C84140,117020,0101000020110F00000FFF1A9B2CC961C198939447442D5041,116488,>1m <=5m,ATBI DATABASE,,1446884423000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249216,3939004,35.562999,-83.767005,Abrams Creek Upper,Russell Field Branch,4284.177734,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446884423000,GRSM,UNR,,10,,,Russell Field Trail,Cades Cove Loop Road,Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1090627200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, , ,cert,ATBI Lepidoptera TWiG
0101000020E610000056F2F8906CF754C00DAAEB62B0C24140,117017,0101000020110F00006FBD1F128ECE61C1D26AD0D8A7275041,116485,>1m <=5m,ATBI DATABASE,,1446884422000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,North Carolina,240106,3934601,35.521001,-83.865997,Abrams Creek Upper,,4920.594727,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446884422000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Autographa_precationis,Autographa  precationis,3171,Common Looper Moth,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059696000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Lepidoptera, ,Ditrysia, ,Noctuoidea,Noctuidae,Plusiinae,~,unspecified, ,day,cert,ATBI Lepidoptera TWIG
